-0.999782040153982,-0.0208756149532828,-0.000284404403268298,-36.0481486794925
-0.00388681599070143,0.199498504880267,-0.979890422043196,-0.870726874834948
0.020512553400217,-0.97967573985011,-0.199536161890878,3.46874585258844
0,0,0,1
